360	10577814318_0070121079	0.000000	9.800000	0.000000	0.000000	0	0.750670
361	673808427_0070121079	0.000000	9.800000	0.000020	100.000000	67	0.750670
362	10541074195_0070208631	4.000000	9.800000	0.000090	100.000000	1	0.000000
363	10006871994_0070121079	1.000000	9.800000	0.000780	93.000000	14	0.750670
364	10541101697_0070208631	0.000000	9.800000	0.000170	100.000000	0	0.000000
365	10583856278_0070118202	201.000000	9.800000	0.011530	0.000000	0	0.856720
366	10578987202_0070225850	0.000000	9.800000	0.000000	100.000000	0	0.000000
367	10566485135_0070121079	18.000000	9.800000	0.001740	100.000000	2	0.750670
368	10573918323_0070224382	0.000000	9.800000	0.000000	100.000000	0	0.000000
369	10475845245_0070121079	0.000000	9.800000	0.000000	100.000000	23	0.750670
370	10573897669_0070224382	0.000000	9.800000	0.000000	100.000000	0	0.000000
371	10579004053_0070225850	0.000000	9.800000	0.000000	100.000000	0	0.000000
372	10577768754_0070121079	1.000000	9.800000	0.000260	0.000000	0	0.750670
373	10579014318_0070225850	0.000000	9.800000	0.000000	100.000000	0	0.000000
374	673810223_0070121079	0.000000	9.800000	0.000020	100.000000	67	0.750670
375	10006873990_0070121079	1.000000	9.800000	0.000780	93.000000	14	0.750670
376	10579045596_0070225850	0.000000	9.800000	0.000000	100.000000	0	0.000000
377	839364076_0070164450	0.000000	9.800000	0.000000	0.000000	0	0.644930
378	673807686_0070121079	0.000000	9.800000	0.000010	100.000000	67	0.750670
379	10541099043_0070208631	7.000000	9.800000	0.000270	50.000000	2	0.000000
380	10566821818_0070121079	2.000000	9.800000	0.000090	50.000000	2	0.750670
381	10351539353_0070204109	1.000000	9.800000	0.000460	100.000000	16	0.000000
382	10136319184_0070183531	0.000000	9.800000	0.000012	98.000000	385	0.000000
383	10006871179_0070121079	1.000000	9.800000	0.000480	93.000000	14	0.750670
384	10573884724_0070224382	0.000000	9.800000	0.000000	100.000000	0	0.000000
385	10136412135_0070183531	1.000000	9.800000	0.000012	98.000000	385	0.000000
386	10578999919_0070225850	0.000000	9.800000	0.000000	100.000000	0	0.000000
387	10541074443_0070208631	8.000000	9.800000	0.000270	0.000000	1	0.000000
388	10573865540_0070224382	0.000000	9.800000	0.000000	100.000000	0	0.000000
389	10049383154_0070170938	0.000000	9.800000	0.000020	83.000000	6	0.000000
390	10475835698_0070121079	21.000000	9.800000	0.004210	100.000000	23	0.750670
391	615555364_0070121079	0.000000	9.800000	0.000050	88.000000	17	0.750670
392	10037195144_0070166225	10.000000	9.800000	0.000820	100.000000	46	0.757070
393	10541074184_0070208631	6.000000	9.800000	0.000430	75.000000	4	0.000000
394	669251252_0070164450	0.000000	9.800000	0.000000	0.000000	0	0.644930
395	10136481099_0070183531	4.000000	9.800000	0.000030	98.000000	385	0.000000
396	10573889187_0070224382	0.000000	9.800000	0.000000	100.000000	0	0.000000
397	10541100681_0070208631	0.000000	9.800000	0.000000	100.000000	0	0.000000
398	10135902358_0070183531	2.000000	9.800000	0.000036	98.000000	385	0.000000
399	10541073674_0070208631	0.000000	9.800000	0.000000	100.000000	1	0.000000
400	10136371220_0070183531	1.000000	9.800000	0.000012	98.000000	385	0.000000
401	10227451341_0070203680	5.000000	9.890000	0.000170	100.000000	2	0.000000
402	10227408953_0070203680	4.000000	9.890000	0.009070	100.000000	2	0.000000
403	10227447472_0070203680	0.000000	9.890000	0.000000	100.000000	2	0.000000
404	10372646712_0070143774	0.000000	9.900000	0.000000	100.000000	0	0.712730
405	10581867189_0070221122	0.000000	9.900000	0.000000	100.000000	0	0.000000
406	10581320612_0070131588	0.000000	9.900000	0.000000	0.000000	0	0.705220
407	186638091_0070137013	1.000000	9.900000	0.000090	95.000000	1069	0.866940
408	645438422_0070166225	53.000000	9.900000	0.001740	97.000000	910	0.757070
409	794467755_0070175978	2.000000	9.900000	0.000390	100.000000	1	0.000000
410	686675129_0070068783	0.000000	9.900000	0.000320	0.000000	0	0.767180
411	686668632_0070068783	1.000000	9.900000	0.000060	100.000000	10	0.767180
412	187358736_0070062522	52.000000	9.900000	0.001660	100.000000	113	0.892230
413	695038412_0070152425	4.000000	9.900000	0.000320	98.000000	49	0.734920
414	709907450_0070173673	1.000000	9.900000	0.002190	100.000000	2	0.000000
415	604261666_0070075671	0.000000	9.900000	0.000030	100.000000	11	0.775910
416	655038561_0070137013	90.000000	9.900000	0.010590	98.000000	35586	0.866940
417	611391396_0070099505	1.000000	9.900000	0.000040	94.000000	214	0.733900
418	640364173_0070137013	4.000000	9.900000	0.000640	98.000000	35586	0.866940
419	10577660147_0070162950	6.000000	9.900000	0.000560	97.000000	513	0.818900
420	610814941_0070137013	9.000000	9.900000	0.002730	97.000000	167	0.866940
421	10400015073_0070166225	9.000000	9.900000	0.001070	98.000000	41	0.757070
422	611390881_0070099505	0.000000	9.900000	0.000030	94.000000	214	0.733900
423	10243939618_0000000000	1118.000000	9.900000	0.074310	99.000000	9802	1.000000
424	686669108_0070068783	0.000000	9.900000	0.000010	100.000000	10	0.767180
425	190799522_0070139577	16.000000	9.900000	0.002560	98.000000	1334	0.756690
426	10583716522_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
427	10586080838_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
428	611390983_0070099505	0.000000	9.900000	0.000010	94.000000	214	0.733900
429	151971812_0070137013	1.000000	9.900000	0.000240	96.000000	53	0.866940
430	10549412261_0070203680	2.000000	9.900000	0.000050	100.000000	2	0.000000
431	686681088_0070068783	0.000000	9.900000	0.000010	100.000000	2	0.767180
432	10448623075_0070068276	3.000000	9.900000	0.000110	100.000000	16	0.625510
433	157671583_0070137151	3.000000	9.900000	0.000470	98.000000	1280	0.769700
434	686667929_0070068783	0.000000	9.900000	0.000000	100.000000	10	0.767180
435	10586953883_0070218511	0.000000	9.900000	0.000000	0.000000	0	0.000000
436	10319600249_0070163963	6.000000	9.900000	0.001780	99.000000	86	0.714520
437	10583993257_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
438	193281878_0070137205	0.000000	9.900000	0.000400	97.000000	129	0.820390
439	611209664_0070099505	0.000000	9.900000	0.000090	94.000000	214	0.733900
440	10585908214_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
441	686677365_0070068783	0.000000	9.900000	0.000000	0.000000	0	0.767180
442	186638095_0070137013	6.000000	9.900000	0.000160	95.000000	1069	0.866940
443	10447831043_0070068276	11.000000	9.900000	0.000400	100.000000	22	0.625510
444	185042535_0070139577	0.000000	9.900000	0.000060	98.000000	1712	0.756690
445	621669752_0070086379	24.000000	9.900000	0.001710	98.000000	1031	0.726170
446	10372697794_0070143774	0.000000	9.900000	0.000000	100.000000	0	0.712730
447	605847237_0070137013	40.000000	9.900000	0.012710	98.000000	2069	0.866940
448	10539964746_0070137151	0.000000	9.900000	0.000000	100.000000	0	0.769700
449	10584423921_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
450	10567027952_0070196572	0.000000	9.900000	0.000000	100.000000	0	0.000000
451	10567028587_0070196572	0.000000	9.900000	0.000000	100.000000	0	0.000000
452	157671584_0070137151	9.000000	9.900000	0.001200	98.000000	1280	0.769700
453	10364665072_0070137013	24.000000	9.900000	0.001810	100.000000	82	0.866940
454	156970062_0070137151	4.000000	9.900000	0.001650	98.000000	1280	0.769700
455	602322702_0070075671	0.000000	9.900000	0.000190	95.000000	62	0.775910
456	617604471_0070137310	0.000000	9.900000	0.000090	96.000000	27	0.781690
457	608341918_0070113815	10.000000	9.900000	0.002340	96.000000	212	0.677120
458	818223113_0070175978	0.000000	9.900000	0.000510	100.000000	1	0.000000
459	154267155_0070137013	0.000000	9.900000	0.000270	98.000000	45	0.866940
460	186638093_0070137013	7.000000	9.900000	0.000190	95.000000	1069	0.866940
461	655040058_0070137013	37.000000	9.900000	0.005010	98.000000	35586	0.866940
462	10586893677_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
463	10106070448_0070170938	23.000000	9.900000	0.001860	98.000000	284	0.000000
464	10109571366_0070166225	10.000000	9.900000	0.001460	99.000000	120	0.757070
465	10549414010_0070203680	0.000000	9.900000	0.000000	100.000000	2	0.000000
466	186638092_0070137013	1.000000	9.900000	0.000080	95.000000	1069	0.866940
467	10573814398_0070073944	27.000000	9.900000	0.002510	100.000000	10	0.733320
468	10243824753_0070163963	4.000000	9.900000	0.000984	100.000000	72	0.714520
469	10567028237_0070196572	1.000000	9.900000	0.000000	100.000000	0	0.000000
470	10447826276_0070068276	4.000000	9.900000	0.000220	100.000000	22	0.625510
471	182445092_0070136886	0.000000	9.900000	0.000020	100.000000	3	0.730190
472	188722947_0070137013	116.000000	9.900000	0.004250	96.000000	5691	0.866940
473	168113255_0070143774	0.000000	9.900000	0.000270	97.000000	35	0.712730
474	686675613_0070068783	0.000000	9.900000	0.000020	80.000000	5	0.767180
475	183165585_0070131588	1.000000	9.900000	0.001060	98.000000	182	0.705220
476	10586894225_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
477	10585943662_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
478	686679282_0070068783	0.000000	9.900000	0.000000	100.000000	1	0.767180
479	10583992479_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
480	10253376251_0070163963	11.000000	9.900000	0.000732	99.000000	201	0.714520
481	10551281576_0070203680	5.000000	9.900000	0.000120	100.000000	6	0.000000
482	834966803_0070175978	0.000000	9.900000	0.000000	0.000000	0	0.000000
483	630760158_0070166225	12.000000	9.900000	0.000850	98.000000	242	0.757070
484	184951917_0070139577	0.000000	9.900000	0.000250	98.000000	1712	0.756690
485	10583992579_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
486	154395165_0070076211	0.000000	9.900000	0.000000	0.000000	0	0.593230
487	10549411078_0070203680	0.000000	9.900000	0.000000	100.000000	2	0.000000
488	10581864863_0070221122	1.000000	9.900000	0.000200	100.000000	0	0.000000
489	155439658_0070139141	0.000000	9.900000	0.000190	88.000000	8	0.662400
490	10567028301_0070196572	0.000000	9.900000	0.000000	100.000000	0	0.000000
491	10224712983_0070173291	0.000000	9.900000	0.000200	100.000000	1	0.000000
492	10448628876_0070068276	0.000000	9.900000	0.000010	100.000000	16	0.625510
493	614100020_0070158900	0.000000	9.900000	0.000200	97.000000	75	0.786560
494	721327697_0070174335	1.000000	9.900000	0.000240	100.000000	1	0.000000
495	151971859_0070137013	1.000000	9.900000	0.000440	99.000000	97	0.866940
496	688725349_0070137013	76.000000	9.900000	0.010310	97.000000	969	0.866940
497	10298145398_0070203680	5.000000	9.900000	0.000050	86.000000	7	0.000000
498	644596612_0070166225	0.000000	9.900000	0.000340	100.000000	91	0.757070
499	10585884537_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
500	836472701_0070175978	0.000000	9.900000	0.000000	0.000000	0	0.000000
501	602919386_0000000000	35.000000	9.900000	0.004710	98.000000	1386	1.000000
502	10539964506_0070137151	0.000000	9.900000	0.000000	100.000000	1	0.769700
503	128803685_0070070727	38.000000	9.900000	0.026160	99.000000	986	0.831430
504	10565802118_0070090368	0.000000	9.900000	0.000000	0.000000	0	0.703260
505	10044554312_0070166225	3.000000	9.900000	0.000210	100.000000	48	0.757070
506	10518572837_0070137151	1.000000	9.900000	0.000190	100.000000	2	0.769700
507	632084195_0070166225	31.000000	9.900000	0.001590	98.000000	1611	0.757070
508	156243827_0070137151	2.000000	9.900000	0.001110	98.000000	1280	0.769700
509	184840932_0070139577	8.000000	9.900000	0.000320	99.000000	160	0.756690
510	10448109180_0070208586	0.000000	9.900000	0.000000	0.000000	0	0.000000
511	645438301_0070166225	52.000000	9.900000	0.001860	97.000000	910	0.757070
512	616406229_0070145693	26.000000	9.900000	0.001320	96.000000	472	0.841810
513	10577061924_0070221176	2.000000	9.900000	0.000550	100.000000	0	0.000000
514	686669815_0070068783	0.000000	9.900000	0.000000	100.000000	10	0.767180
515	601029639_0000000000	32.000000	9.900000	0.004490	99.000000	787	1.000000
516	10049681514_0070166225	36.000000	9.900000	0.001680	99.000000	199	0.757070
517	10586081287_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
518	148420046_0070123270	6.000000	9.900000	0.000080	97.000000	250	0.778320
519	10023289945_0070170938	6.000000	9.900000	0.003040	93.000000	152	0.000000
520	10211775908_0070173291	0.000000	9.900000	0.000020	100.000000	2	0.000000
521	171920843_0070137205	18.000000	9.900000	0.002530	94.000000	497	0.820390
522	10588362695_0070137013	0.000000	9.900000	0.000000	100.000000	82	0.866940
523	127034279_0070068516	1.000000	9.900000	0.000060	100.000000	3	0.679280
524	10584428543_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
525	10583993375_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
526	10293651419_0070119328	9.000000	9.900000	0.002556	100.000000	4	0.486680
527	614168323_0070158900	0.000000	9.900000	0.000020	97.000000	75	0.786560
528	651515936_0070166225	13.000000	9.900000	0.001660	98.000000	1611	0.757070
529	10513060470_0070137013	16.000000	9.900000	0.001170	98.000000	35586	0.866940
530	159835379_0070132103	0.000000	9.900000	0.000120	96.000000	159	0.731920
531	184671112_0070139577	6.000000	9.900000	0.000270	99.000000	160	0.756690
532	193321211_0070129553	55.000000	9.900000	0.006560	99.000000	999	0.718750
533	10586888443_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
534	815294958_0070175978	0.000000	9.900000	0.000000	0.000000	0	0.000000
535	608343439_0070113815	9.000000	9.900000	0.002540	96.000000	212	0.677120
536	619407193_0070162950	71.000000	9.900000	0.002520	97.000000	513	0.818900
537	686670352_0070068783	2.000000	9.900000	0.000100	100.000000	10	0.767180
538	614828323_0070086379	2.000000	9.900000	0.000300	98.000000	1031	0.726170
539	141855825_0070064101	0.000000	9.900000	0.000660	99.000000	819	0.831350
540	191456293_0070153133	5.000000	9.900000	0.054770	99.000000	1710	0.781780
541	10583991736_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
542	10551749999_0070131588	2.000000	9.900000	0.000390	91.000000	11	0.705220
543	686676227_0070068783	0.000000	9.900000	0.000010	100.000000	1	0.767180
544	614272067_0000000000	26.000000	9.900000	0.003960	97.000000	909	1.000000
545	683561460_0070166454	1.000000	9.900000	0.000180	98.000000	133	0.676690
546	186638089_0070137013	1.000000	9.900000	0.000200	95.000000	1069	0.866940
547	703840135_0070170938	4.000000	9.900000	0.000520	97.000000	33	0.000000
548	10583991625_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
549	614094486_0070158900	0.000000	9.900000	0.000020	97.000000	75	0.786560
550	10224706228_0070173291	0.000000	9.900000	0.000000	100.000000	1	0.000000
551	10588362725_0070137013	0.000000	9.900000	0.000000	100.000000	82	0.866940
552	716100610_0070166742	1.000000	9.900000	0.000090	94.000000	17	0.563660
553	150618433_0070066087	0.000000	9.900000	0.000010	60.000000	5	0.669120
554	686678678_0070068783	0.000000	9.900000	0.000000	0.000000	0	0.767180
555	189029363_0070143544	12.000000	9.900000	0.005180	98.000000	491	0.752320
556	133539595_0070092086	1.000000	9.900000	0.001700	0.000000	0	0.711900
557	160954901_0070113815	1.000000	9.900000	0.000010	100.000000	4	0.677120
558	10224699961_0070173291	0.000000	9.900000	0.000000	100.000000	1	0.000000
559	10531514555_0070205809	7.000000	9.900000	0.000980	100.000000	3	0.000000
560	624116214_0070139716	0.000000	9.900000	0.000010	100.000000	4	0.673120
561	10580118319_0070225188	0.000000	9.900000	0.000000	100.000000	0	0.000000
562	608342256_0070113815	4.000000	9.900000	0.000290	96.000000	212	0.677120
563	183167045_0070131588	4.000000	9.900000	0.000980	98.000000	182	0.705220
564	10583992014_0070225188	0.000000	9.900000	0.000000	0.000000	0	0.000000
565	10027204686_0070175978	0.000000	9.900000	0.000000	0.000000	0	0.000000
566	10556886325_0070134209	0.000000	9.900000	0.000000	0.000000	0	0.662260
567	10019566934_0070175978	1.000000	9.900000	0.000000	0.000000	0	0.000000
568	186638090_0070137013	4.000000	9.900000	0.000070	95.000000	1069	0.866940
569	10567027680_0070196572	1.000000	9.900000	0.000000	100.000000	0	0.000000
570	10567028883_0070196572	0.000000	9.900000	0.000000	100.000000	0	0.000000
571	10563110683_0070166957	29.000000	9.900000	0.078360	100.000000	3	0.695950
572	10546629686_0000000000	231.000000	9.900000	0.012140	100.000000	0	1.000000
573	10019826507_0070137151	23.000000	9.900000	0.003520	96.000000	198	0.769700
574	143355790_0070068943	2.000000	9.900000	0.000140	0.000000	0	0.835430
575	10584430773_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
576	183165992_0070131588	3.000000	9.900000	0.001430	98.000000	182	0.705220
577	183156111_0070131588	10.000000	9.900000	0.005490	98.000000	182	0.705220
578	721340522_0070174335	0.000000	9.900000	0.000010	100.000000	5	0.000000
579	157670995_0070137151	2.000000	9.900000	0.000510	98.000000	1280	0.769700
580	10109658925_0070166225	10.000000	9.900000	0.000840	99.000000	120	0.757070
581	10039476078_0070175978	1.000000	9.900000	0.000000	0.000000	0	0.000000
582	10447822434_0070068276	1.000000	9.900000	0.000050	100.000000	22	0.625510
583	157671565_0070137151	1.000000	9.900000	0.000240	98.000000	1280	0.769700
584	10567028714_0070196572	1.000000	9.900000	0.000000	100.000000	0	0.000000
585	166667223_0000000000	27.000000	9.900000	0.004530	99.000000	739	1.000000
586	10399878637_0070166225	10.000000	9.900000	0.000420	98.000000	41	0.757070
587	159928200_0070132103	1.000000	9.900000	0.000820	96.000000	159	0.731920
588	192372176_0070137013	134.000000	9.900000	0.014480	98.000000	35586	0.866940
589	159040519_0070137404	4.000000	9.900000	0.004710	95.000000	2746	0.790780
590	151971776_0070137013	0.000000	9.900000	0.000040	100.000000	14	0.866940
591	125528673_0070068783	6.000000	9.900000	0.005840	89.000000	2789	0.767180
592	10581688668_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
593	10586886957_0070221176	0.000000	9.900000	0.000000	0.000000	0	0.000000
594	126421937_0070069338	56.000000	9.900000	0.127090	99.000000	230	0.800530
595	10583429188_0070226488	6.000000	9.900000	0.000050	0.000000	0	0.000000
596	611390732_0070099505	1.000000	9.900000	0.000100	94.000000	214	0.733900
597	619668697_0070162950	42.000000	9.900000	0.003260	97.000000	513	0.818900
598	10224708956_0070173291	0.000000	9.900000	0.000000	100.000000	1	0.000000
599	157671566_0070137151	4.000000	9.900000	0.000210	98.000000	1280	0.769700
600	10518571848_0070137151	0.000000	9.900000	0.000000	100.000000	2	0.769700
