36	739308190_0070164812	18.000000	1448.000000	0.000720	93.000000	607	0.850780
37	627249024_0070164812	8.000000	1448.000000	0.000492	93.000000	607	0.850780
38	10289435707_0070184067	0.000000	1449.000000	0.000036	99.000000	4327	0.000000
39	10311173776_0070124998	1.000000	1449.000000	0.000024	100.000000	21	0.755340
40	811421102_0070175489	0.000000	1468.000000	0.000096	97.000000	98	0.000000
41	10504163084_0070208659	2.000000	1468.000000	0.000020	100.000000	5	0.000000
42	10504160709_0070208659	11.000000	1468.000000	0.000130	96.000000	307	0.000000
43	10294771298_0070204542	1.000000	1469.000000	0.000072	98.000000	142	0.000000
44	10541542865_0070214036	7.000000	1480.000000	0.000150	100.000000	3	0.000000
45	175008074_0070142032	103.000000	1488.000000	0.003430	98.000000	1495	0.793210
46	10065331829_0070210919	1.000000	1489.000000	0.000024	100.000000	2	0.000000
47	10212076541_0070083058	0.000000	1489.000000	0.000280	100.000000	1	0.695750
48	10212076541_0070132107	0.000000	1489.000000	0.000144	100.000000	4	0.811730
49	10311174953_0070124998	35.000000	1493.000000	0.000936	99.000000	872	0.755340
50	10175328248_0070184067	44.000000	1493.000000	0.001704	98.000000	272	0.000000
51	10212076541_0070209174	0.000000	1496.000000	0.000290	97.000000	38	0.000000
52	10212076541_0070075694	0.000000	1496.000000	0.000250	100.000000	0	0.664080
53	739303685_0070164812	2.000000	1498.000000	0.000048	95.000000	1440	0.850780
54	658636822_0070164812	0.000000	1498.000000	0.000012	95.000000	1440	0.850780
55	658638087_0070164812	0.000000	1498.000000	0.000024	95.000000	1440	0.850780
56	10294771127_0070204542	4.000000	1498.000000	0.000192	98.000000	142	0.000000
57	10439125622_0070143176	25.000000	1499.000000	0.000470	96.000000	952	0.710690
58	10521622870_0070175489	1.000000	1499.000000	0.000030	97.000000	98	0.000000
59	10242306769_0070208659	0.000000	1499.000000	0.000180	100.000000	6	0.000000
60	10525630324_0070170616	83.000000	1499.000000	0.002568	91.000000	109	0.000000
61	10212076541_0070091107	0.000000	1499.000000	0.000050	100.000000	2	0.480110
62	10212076541_0070209543	0.000000	1499.000000	0.000030	100.000000	3	0.000000
63	10372704977_0070170102	115.000000	1499.000000	0.006264	95.000000	818	0.000000
64	10212076541_0070145840	0.000000	1499.000000	0.000040	0.000000	0	0.687660
65	10504160702_0070208659	1.000000	1499.000000	0.000030	83.000000	6	0.000000
66	10487808625_0070208659	25.000000	1499.000000	0.000770	96.000000	127	0.000000
67	10406927685_0070170102	38.000000	1499.000000	0.001152	95.000000	818	0.000000
68	10212076541_0070181647	34.000000	1499.000000	0.000930	94.000000	46	0.000000
69	144922317_0070134686	88.000000	1499.000000	0.003528	97.000000	4462	0.900420
70	616041603_0070110036	95.000000	1499.000000	0.001548	96.000000	417	0.776690
71	10406909228_0070170102	18.000000	1499.000000	0.000528	94.000000	51	0.000000
72	10535317250_0070110036	20.000000	1499.000000	0.000140	95.000000	1596	0.776690
73	10212076541_0070091491	235.000000	1499.000000	0.006744	97.000000	174	0.896940
74	10439125332_0070098387	0.000000	1509.000000	0.000010	94.000000	902	0.791340
75	10439125622_0070097859	5.000000	1509.000000	0.000040	93.000000	619	0.775440
76	10549755060_0070205611	4.000000	1519.000000	0.000108	100.000000	43	0.000000
77	131282361_0070098387	7.000000	1524.000000	0.000260	93.000000	699	0.791340
78	10212076541_0070204767	0.000000	1539.000000	0.000020	100.000000	2	0.000000
79	658638769_0070164812	2.000000	1539.000000	0.000120	93.000000	607	0.850780
80	104737706_0000000000	16420.000000	1549.000000	0.482808	98.000000	244433	1.000000
81	173562327_0000000000	4438.000000	1549.000000	0.123972	99.000000	50361	1.000000
82	10162984217_0070184067	6.000000	1549.000000	0.000756	99.000000	4327	0.000000
83	10162984199_0070184067	0.000000	1549.000000	0.000024	98.000000	272	0.000000
84	131322103_0070143176	29.000000	1549.000000	0.000828	96.000000	952	0.710690
85	10311174449_0070124998	4.000000	1549.000000	0.000084	100.000000	21	0.755340
86	10471977819_0070204542	1.000000	1549.000000	0.000072	93.000000	96	0.000000
87	811421640_0070175489	2.000000	1549.000000	0.000060	0.000000	0	0.000000
88	10162984199_0070124998	0.000000	1549.000000	0.000024	100.000000	1	0.755340
89	144771265_0070134686	84.000000	1559.000000	0.004152	97.000000	4462	0.900420
90	10504163133_0070208659	77.000000	1568.000000	0.001820	96.000000	307	0.000000
91	10504163085_0070208659	9.000000	1568.000000	0.000170	96.000000	127	0.000000
92	156155049_0070132107	0.000000	1569.000000	0.000216	87.000000	23	0.811730
93	156155049_0070083058	0.000000	1569.000000	0.000210	85.000000	27	0.695750
94	156155049_0070209174	0.000000	1578.000000	0.000490	96.000000	49	0.000000
95	10555970562_0070164812	0.000000	1578.000000	0.000036	93.000000	607	0.850780
96	156155049_0070209543	0.000000	1599.000000	0.000000	100.000000	1	0.000000
97	156155049_0070091107	0.000000	1599.000000	0.000010	0.000000	0	0.480110
98	10212076541_0070210019	0.000000	1599.000000	0.000000	100.000000	8	0.000000
99	629977670_0070164812	1.000000	1599.000000	0.000264	95.000000	1440	0.850780
100	10242288669_0070184067	0.000000	1599.000000	0.000024	99.000000	4327	0.000000
101	653134865_0000000000	622.000000	1599.000000	0.014950	99.000000	2939	1.000000
102	10301174169_0070164986	421.000000	1599.000000	0.009876	95.000000	747	0.789010
103	132205772_0070210919	0.000000	1599.000000	0.000020	100.000000	3	0.000000
104	10016782623_0070208659	0.000000	1599.000000	0.000020	100.000000	6	0.000000
105	10439125948_0070097859	6.000000	1599.000000	0.000210	93.000000	425	0.775440
106	10542453236_0070110036	170.000000	1599.000000	0.000348	99.000000	561	0.776690
107	739308213_0070164812	8.000000	1599.000000	0.000156	95.000000	1440	0.850780
108	156155049_0070091491	349.000000	1599.000000	0.010884	96.000000	7481	0.896940
109	10439126163_0070098387	0.000000	1599.000000	0.000000	93.000000	699	0.791340
110	10160177704_0070179055	3.000000	1599.000000	0.000060	100.000000	75	0.000000
111	10504160701_0070208659	0.000000	1599.000000	0.000000	83.000000	6	0.000000
112	10504163087_0070208659	2.000000	1599.000000	0.000020	100.000000	6	0.000000
113	104494922_0070164986	600.000000	1599.000000	0.015660	95.000000	747	0.789010
114	144922317_0070173682	0.000000	1599.000000	0.000020	86.000000	7	0.000000
115	134758919_0070110036	32.000000	1599.000000	0.000768	98.000000	89	0.776690
116	10539763849_0070125924	0.000000	1599.000000	0.000220	100.000000	1	0.709320
117	10242288669_0070124998	0.000000	1599.000000	0.000012	100.000000	21	0.755340
118	10089864116_0070181647	43.000000	1599.000000	0.001428	98.000000	115	0.000000
119	10301174169_0070071890	115.000000	1599.000000	0.003504	96.000000	26	0.800390
120	635868820_0070152850	8.000000	1599.000000	0.000150	99.000000	72	0.734050
121	129142951_0070210919	0.000000	1799.000000	0.000000	0.000000	0	0.000000
122	10539763157_0070211201	0.000000	1799.000000	0.000040	100.000000	11	0.000000
123	10542955729_0070203651	2.000000	1799.000000	0.000100	0.000000	0	0.000000
124	10133371845_0070179339	204.000000	1799.000000	0.004790	99.000000	240	0.000000
125	125266074_0070212966	16.000000	1799.000000	0.000250	92.000000	12	0.000000
126	811421786_0070175489	4.000000	1799.000000	0.000120	98.000000	140	0.000000
127	10547793893_0070227648	0.000000	1799.000000	0.000010	0.000000	0	0.000000
128	10289409261_0070124998	2.000000	1799.000000	0.000072	99.000000	872	0.755340
129	125266074_0070078474	111.000000	1799.000000	0.002780	98.000000	452	0.778690
130	192624770_0000000000	548.000000	1799.000000	0.020916	98.000000	244433	1.000000
131	653134864_0000000000	374.000000	1799.000000	0.009250	99.000000	2939	1.000000
132	10406927608_0070170102	5.000000	1799.000000	0.000132	95.000000	818	0.000000
133	10547793893_0070149897	0.000000	1799.000000	0.000240	100.000000	7	0.657840
134	10504169388_0070208659	0.000000	1799.000000	0.000000	100.000000	6	0.000000
135	10539763178_0070211201	0.000000	1799.000000	0.000110	100.000000	21	0.000000
136	10547793893_0070215176	0.000000	1799.000000	0.000050	100.000000	2	0.000000
137	10547793893_0070160254	0.000000	1799.000000	0.000000	0.000000	0	0.738470
138	168381895_0070114917	0.000000	1799.000000	0.000090	100.000000	52	0.789600
139	609809479_0070114917	10.000000	1799.000000	0.000380	98.000000	355	0.789600
140	125650077_0070091491	34.000000	1799.000000	0.001392	96.000000	7481	0.896940
141	945028320_0000000000	25.000000	1804.000000	0.036790	98.000000	74478	1.000000
142	156156332_0070132107	0.000000	1819.000000	0.000072	87.000000	23	0.811730
143	10579812113_0070083058	0.000000	1819.000000	0.000000	85.000000	27	0.695750
144	156156332_0070083058	0.000000	1819.000000	0.000160	85.000000	27	0.695750
145	10579812113_0070132107	0.000000	1819.000000	0.000010	87.000000	23	0.811730
146	10579812113_0070209174	0.000000	1826.000000	0.000030	0.000000	0	0.000000
147	156156332_0070209174	0.000000	1828.000000	0.000290	100.000000	8	0.000000
148	133527944_0070223810	46.000000	1839.000000	0.001340	83.000000	6	0.000000
149	156156332_0070075694	0.000000	1848.000000	0.000030	0.000000	0	0.664080
150	186764622_0070222285	17.000000	1849.000000	0.000792	50.000000	2	0.000000
151	132323850_0070145840	31.000000	1849.000000	0.000400	93.000000	60	0.687660
152	171271710_0070135421	6.000000	1849.000000	0.000132	100.000000	8	0.808080
153	10289422103_0070124998	0.000000	1849.000000	0.000000	99.000000	872	0.755340
154	10525630316_0070170616	29.000000	1849.000000	0.000900	91.000000	109	0.000000
155	156156332_0070091107	0.000000	1849.000000	0.000000	0.000000	0	0.480110
156	10539763178_0070125924	0.000000	1849.000000	0.000120	0.000000	0	0.709320
157	156156332_0070209543	0.000000	1849.000000	0.000000	100.000000	0	0.000000
158	171214642_0070083056	6.000000	1849.000000	0.000300	98.000000	143	0.797440
159	10535889734_0000000000	2807.000000	1849.000000	0.063170	98.000000	110103	1.000000
160	10579812113_0070210019	0.000000	1849.000000	0.000000	0.000000	0	0.000000
161	10579812113_0070091491	23.000000	1849.000000	0.000710	96.000000	7481	0.896940
162	10579812113_0070184076	12.000000	1849.000000	0.000260	100.000000	10	0.000000
163	10549935223_0070209174	30.000000	1849.000000	0.000720	100.000000	1	0.000000
164	10372705146_0070170102	103.000000	1849.000000	0.004680	95.000000	818	0.000000
165	128962686_0070145840	67.000000	1849.000000	0.001360	93.000000	60	0.687660
166	10089864356_0070181647	23.000000	1849.000000	0.000780	98.000000	115	0.000000
167	10089864356_0070184076	26.000000	1849.000000	0.000790	100.000000	10	0.000000
168	10575681273_0070170616	10.000000	1849.000000	0.000048	0.000000	0	0.000000
169	145395911_0070143176	21.000000	1849.000000	0.000600	97.000000	662	0.710690
170	10579812113_0070091107	0.000000	1849.000000	0.000000	0.000000	0	0.480110
171	10289422103_0070184067	12.000000	1849.000000	0.000252	98.000000	272	0.000000
172	600721040_0070124998	1.000000	1868.000000	0.000050	97.000000	375	0.755340
173	156156332_0070204767	0.000000	1889.000000	0.000000	100.000000	0	0.000000
174	10207727611_0070204767	15.000000	1895.000000	0.000410	100.000000	8	0.000000
175	125266074_0070179256	26.000000	1899.000000	0.000870	100.000000	13	0.000000
176	138789469_0070114917	15.000000	1899.000000	0.000500	98.000000	168	0.789600
177	10133371845_0070217581	0.000000	1899.000000	0.000000	0.000000	0	0.000000
178	10065622920_0070088046	81.000000	1899.000000	0.002028	99.000000	2812	0.918080
179	10572300396_0070222662	22.000000	1899.000000	0.000336	100.000000	8	0.000000
180	125353804_0070087586	139.000000	1899.000000	0.003060	98.000000	230	0.829780
181	10133371845_0070179303	8.000000	1899.000000	0.000200	100.000000	21	0.000000
182	10104802264_0070152880	0.000000	1899.000000	0.000000	100.000000	3	0.667790
183	153635031_0070078474	140.000000	1899.000000	0.003220	98.000000	452	0.778690
184	619992629_0000000000	797.000000	1899.000000	0.021600	99.000000	37206	1.000000
185	10539763157_0070209074	0.000000	1899.000000	0.000050	100.000000	1	0.000000
186	10133367423_0070214272	32.000000	1899.000000	0.000490	92.000000	12	0.000000
187	125353804_0070087494	56.000000	1899.000000	0.001536	97.000000	409	0.820720
188	604254011_0070204767	46.000000	1899.000000	0.001488	99.000000	330	0.000000
189	10542955729_0070212951	1.000000	1899.000000	0.000060	100.000000	6	0.000000
190	10572300396_0070222285	22.000000	1899.000000	0.000828	100.000000	8	0.000000
191	10286300815_0070179055	0.000000	1899.000000	0.000030	100.000000	75	0.000000
192	148642195_0070179256	21.000000	1899.000000	0.000520	100.000000	47	0.000000
193	765340367_0070173682	2.000000	1899.000000	0.000050	86.000000	7	0.000000
194	10542453187_0070110036	7.000000	1899.000000	0.000300	99.000000	561	0.776690
195	10539763157_0070125924	0.000000	1899.000000	0.000072	100.000000	0	0.709320
196	125266074_0070180860	16.000000	1899.000000	0.000270	100.000000	5	0.000000
197	125650077_0000000000	7806.000000	1899.000000	0.229116	98.000000	110103	1.000000
198	10539763178_0070209074	0.000000	1899.000000	0.000000	100.000000	1	0.000000
199	139988904_0070102840	234.000000	1899.000000	0.009132	98.000000	783	0.836830
200	602726075_0070143012	0.000000	1899.000000	0.000050	97.000000	65	0.747690
201	10570627954_0070209174	10.000000	1899.000000	0.000220	0.000000	0	0.000000
202	140907573_0070124998	3.000000	1899.000000	0.000120	97.000000	375	0.755340
203	143026122_0070123103	1.000000	1899.000000	0.000020	100.000000	25	0.657130
204	125353804_0000000000	13881.000000	1899.000000	0.323532	98.000000	162003	1.000000
205	168378100_0070114917	2.000000	1899.000000	0.000230	98.000000	355	0.789600
206	182471219_0070204767	0.000000	1919.000000	0.000060	0.000000	1	0.000000
207	10572300396_0070223810	27.000000	1939.000000	0.000950	100.000000	3	0.000000
208	150918593_0070094221	370.000000	1949.000000	0.011004	98.000000	15181	0.907420
209	166335320_0000000000	4812.000000	1949.000000	0.143280	99.000000	121543	1.000000
210	126088347_0000000000	3185.000000	1949.000000	0.111168	99.000000	121543	1.000000
211	10207727611_0070154009	4.000000	1949.000000	0.000060	0.000000	0	0.817180
212	10570721076_0070164986	96.000000	1949.000000	0.002976	90.000000	96	0.789010
213	191490199_0070091749	77.000000	1949.000000	0.002250	97.000000	262	0.750940
214	152710308_0070094221	88.000000	1949.000000	0.003264	98.000000	15181	0.907420
215	156156332_0070210019	0.000000	1949.000000	0.000000	100.000000	1	0.000000
216	10372703176_0070170102	15.000000	1949.000000	0.000516	98.000000	77	0.000000
217	10534025362_0070149897	0.000000	1949.000000	0.000480	94.000000	17	0.657840
218	10406927561_0070170102	0.000000	1949.000000	0.000000	98.000000	77	0.000000
219	10492073626_0070209174	16.000000	1958.000000	0.000300	80.000000	5	0.000000
220	10576330834_0070223810	23.000000	1959.000000	0.000800	83.000000	6	0.000000
221	10579812111_0070083058	0.000000	1969.000000	0.000000	85.000000	27	0.695750
222	10579812111_0070132107	0.000000	1969.000000	0.000000	87.000000	23	0.811730
223	182471219_0070083058	0.000000	1969.000000	0.000120	85.000000	27	0.695750
224	10515467023_0070083058	0.000000	1969.000000	0.000060	85.000000	27	0.695750
225	182471219_0070132107	0.000000	1969.000000	0.000132	87.000000	23	0.811730
226	10515467023_0070132107	0.000000	1969.000000	0.000010	87.000000	23	0.811730
227	10579812111_0070209174	0.000000	1976.000000	0.000000	0.000000	0	0.000000
228	182471219_0070209174	0.000000	1976.000000	0.000050	86.000000	7	0.000000
229	10515467023_0070209174	0.000000	1976.000000	0.000020	100.000000	2	0.000000
230	160965313_0070143012	0.000000	1979.000000	0.000020	100.000000	5	0.747690
231	143026122_0070143012	0.000000	1979.000000	0.000000	0.000000	0	0.747690
232	10535991433_0070214036	0.000000	1980.000000	0.000030	100.000000	1	0.000000
233	10541552833_0070214036	0.000000	1980.000000	0.000000	0.000000	0	0.000000
234	10559188359_0070203647	8.000000	1988.000000	0.000288	100.000000	0	0.000000
235	178605073_0070087903	181.000000	1988.000000	0.004160	98.000000	1829	0.792260
236	125690291_0070203647	12.000000	1988.000000	0.000300	67.000000	3	0.000000
237	156156332_0070213577	0.000000	1989.000000	0.000000	100.000000	4	0.000000
238	945032616_0000000000	3.000000	1998.000000	0.004660	99.000000	16806	1.000000
239	945032611_0000000000	1.000000	1998.000000	0.015610	99.000000	40653	1.000000
240	10525630315_0070170616	0.000000	1998.000000	0.000024	100.000000	3	0.000000
241	192624771_0000000000	86.000000	2099.000000	0.003300	98.000000	244433	1.000000
242	10576696962_0070140149	0.000000	2099.000000	0.000030	0.000000	0	0.726050
243	10515467023_0070091491	35.000000	2099.000000	0.001200	96.000000	7481	0.896940
244	184625284_0070066396	92.000000	2099.000000	0.003420	98.000000	2264	0.840790
245	176098127_0000000000	38.000000	2099.000000	0.001920	99.000000	6734	1.000000
246	10014256819_0000000000	2166.000000	2099.000000	0.038280	99.000000	1858	1.000000
247	10089864249_0070181647	3.000000	2099.000000	0.000216	98.000000	59	0.000000
248	10475985843_0070209174	0.000000	2106.000000	0.000160	100.000000	2	0.000000
249	182474797_0070204767	0.000000	2109.000000	0.000030	100.000000	2	0.000000
250	945036200_0000000000	6389.000000	2124.000000	0.011130	99.000000	26204	1.000000
251	945028315_0000000000	16.000000	2124.000000	0.023160	98.000000	49954	1.000000
252	125689274_0000000000	170.000000	2129.000000	0.038910	98.000000	174735	1.000000
253	174664663_0070175200	226.000000	2149.000000	0.004980	100.000000	86	0.000000
254	10475985843_0070209543	0.000000	2149.000000	0.000000	0.000000	0	0.000000
255	10475985843_0070091107	0.000000	2149.000000	0.000000	0.000000	0	0.480110
256	174664663_0070087903	76.000000	2149.000000	0.002724	98.000000	1829	0.792260
257	174664663_0000000000	3817.000000	2149.000000	0.114660	99.000000	97939	1.000000
258	10475985843_0070075694	0.000000	2149.000000	0.000000	0.000000	0	0.664080
259	10551436141_0070209074	0.000000	2149.000000	0.000050	100.000000	1	0.000000
260	143888173_0000000000	482.000000	2149.000000	0.017016	98.000000	22696	1.000000
261	10581496869_0070224876	0.000000	2149.000000	0.000000	0.000000	0	0.000000
262	192572297_0070152880	1.000000	2149.000000	0.000030	100.000000	1	0.667790
263	10475985843_0070210019	0.000000	2149.000000	0.000000	0.000000	0	0.000000
264	10551436141_0070149897	0.000000	2149.000000	0.000210	100.000000	2	0.657840
265	10551436141_0070227648	0.000000	2149.000000	0.000000	0.000000	0	0.000000
266	10551436141_0070160254	0.000000	2149.000000	0.000000	0.000000	0	0.738470
267	10475985843_0070213577	0.000000	2158.000000	0.000010	0.000000	0	0.000000
268	10515483409_0070083058	0.000000	2159.000000	0.000090	85.000000	27	0.695750
269	182474797_0070083058	0.000000	2159.000000	0.000030	85.000000	27	0.695750
270	182474797_0070132107	0.000000	2159.000000	0.000084	87.000000	23	0.811730
271	10515483409_0070132107	0.000000	2159.000000	0.000144	87.000000	23	0.811730
272	182474797_0070209174	0.000000	2169.000000	0.000040	92.000000	12	0.000000
273	10515483409_0070209174	0.000000	2169.000000	0.000090	100.000000	4	0.000000
274	945036184_0000000000	21.000000	2184.000000	0.013560	99.000000	27822	1.000000
275	10104340798_0000000000	225.000000	2188.000000	0.006580	99.000000	7367	1.000000
276	134700358_0070075694	0.000000	2188.000000	0.000070	0.000000	0	0.664080
277	10515483409_0070075694	0.000000	2188.000000	0.000000	0.000000	0	0.664080
278	143888174_0000000000	814.000000	2188.000000	0.031164	98.000000	22696	1.000000
279	10162984239_0070184067	0.000000	2189.000000	0.000000	98.000000	272	0.000000
280	10162984239_0070124998	0.000000	2189.000000	0.000000	99.000000	872	0.755340
281	189644692_0070085667	1.000000	2190.000000	0.000050	99.000000	106	0.756440
282	134700358_0070209174	0.000000	2196.000000	0.000020	100.000000	4	0.000000
283	10294716032_0070204542	71.000000	2198.000000	0.002148	98.000000	142	0.000000
284	10554710333_0070216690	22.000000	2199.000000	0.001068	98.000000	47	0.000000
285	164174663_0070094221	79.000000	2199.000000	0.002292	98.000000	15181	0.907420
286	10089864409_0070184076	11.000000	2199.000000	0.000210	0.000000	0	0.000000
287	702811948_0070179049	46.000000	2199.000000	0.001236	99.000000	79	0.000000
288	182474797_0070091491	89.000000	2199.000000	0.002220	96.000000	7481	0.896940
289	10539763142_0070211201	0.000000	2199.000000	0.000020	100.000000	5	0.000000
290	144923198_0070094221	99.000000	2199.000000	0.002292	98.000000	15181	0.907420
291	182474797_0070209543	0.000000	2199.000000	0.000000	0.000000	0	0.000000
292	155436291_0070175200	19.000000	2199.000000	0.000700	100.000000	18	0.000000
293	191770778_0070150098	5.000000	2199.000000	0.000060	99.000000	173	0.757910
294	10539763142_0070125924	0.000000	2199.000000	0.000000	0.000000	0	0.709320
295	10133367446_0070135911	48.000000	2199.000000	0.000580	100.000000	22	0.763580
296	10177413516_0070134673	0.000000	2199.000000	0.000020	93.000000	15	0.782630
297	10177413516_0070138098	0.000000	2199.000000	0.000036	98.000000	55	0.705370
298	134700358_0070132107	0.000000	2199.000000	0.000000	87.000000	23	0.811730
299	10177413516_0070182036	0.000000	2199.000000	0.000000	0.000000	0	0.000000
300	182474797_0070075694	0.000000	2199.000000	0.000010	0.000000	0	0.664080
301	10573616577_0070091749	6.000000	2199.000000	0.000180	97.000000	262	0.750940
302	10570721077_0070164986	3.000000	2199.000000	0.000120	0.000000	0	0.789010
303	10234200613_0070203656	0.000000	2199.000000	0.000000	100.000000	18	0.000000
304	10550903363_0070136266	114.000000	2199.000000	0.002736	88.000000	117	0.672630
305	10439125726_0070097859	5.000000	2199.000000	0.000140	93.000000	425	0.775440
306	10177413516_0070204171	0.000000	2199.000000	0.000160	97.000000	36	0.000000
307	10177408348_0070206576	0.000000	2199.000000	0.000020	100.000000	1	0.000000
308	182474797_0070091107	0.000000	2199.000000	0.000040	0.000000	0	0.480110
309	601088713_0070087494	10.000000	2199.000000	0.000444	98.000000	1601	0.820720
310	155436291_0000000000	281.000000	2199.000000	0.007400	98.000000	162003	1.000000
311	10551436141_0070215176	0.000000	2199.000000	0.000000	100.000000	0	0.000000
312	10539763150_0070209074	0.000000	2199.000000	0.000000	100.000000	1	0.000000
313	10515483409_0070210019	0.000000	2199.000000	0.000000	0.000000	0	0.000000
314	182474797_0070210019	0.000000	2199.000000	0.000000	0.000000	0	0.000000
315	10177413516_0070063789	0.000000	2199.000000	0.000040	98.000000	235	0.736070
316	10571264341_0070088046	8.000000	2199.000000	0.000252	100.000000	1	0.918080
317	10515483409_0070091491	117.000000	2199.000000	0.002868	96.000000	7481	0.896940
318	137143347_0070087586	61.000000	2199.000000	0.001020	98.000000	1544	0.829780
319	10574975861_0070152880	1.000000	2199.000000	0.000070	0.000000	0	0.667790
320	10177413516_0070143049	93.000000	2199.000000	0.002970	99.000000	3617	0.926650
321	10265066809_0070163647	0.000000	2199.000000	0.000000	0.000000	0	0.701670
322	10177413516_0070139640	0.000000	2199.000000	0.000020	100.000000	3	0.774480
323	10539763142_0070209074	0.000000	2199.000000	0.000000	100.000000	1	0.000000
324	826336831_0000000000	168.000000	2199.000000	0.004550	99.000000	17236	1.000000
325	10065622909_0070088046	82.000000	2199.000000	0.001908	99.000000	2812	0.918080
326	10569474710_0070102840	0.000000	2199.000000	0.000036	0.000000	0	0.836830
327	100131577_0070179049	16.000000	2199.000000	0.000520	99.000000	79	0.000000
328	188892596_0070102840	1.000000	2199.000000	0.000060	98.000000	783	0.836830
329	10177408348_0070205601	313.000000	2199.000000	0.005390	93.000000	343	0.000000
330	10539763153_0070209074	0.000000	2199.000000	0.000020	100.000000	1	0.000000
331	144439121_0000000000	3324.000000	2199.000000	0.090732	99.000000	129494	1.000000
332	10177413516_0070115693	0.000000	2199.000000	0.000072	100.000000	264	0.784410
333	10572300391_0070102840	23.000000	2199.000000	0.000564	0.000000	0	0.836830
334	144924702_0070094221	184.000000	2199.000000	0.004728	98.000000	15181	0.907420
335	10177408348_0070136266	2.000000	2199.000000	0.000132	87.000000	8	0.672630
336	10177413516_0070204335	0.000000	2199.000000	0.000000	0.000000	0	0.000000
337	10428080828_0070066396	25.000000	2199.000000	0.000804	97.000000	73	0.840790
338	162641623_0070110036	2.000000	2199.000000	0.000096	92.000000	12	0.776690
339	10515483409_0070091107	0.000000	2199.000000	0.000000	0.000000	0	0.480110
340	10515483409_0070209543	0.000000	2199.000000	0.000000	0.000000	0	0.000000
341	155436291_0070087586	7.000000	2199.000000	0.000228	98.000000	1544	0.829780
342	10570721077_0070071890	2.000000	2199.000000	0.000012	0.000000	0	0.800390
343	10569045462_0070071890	19.000000	2199.000000	0.000204	0.000000	0	0.800390
344	623444742_0000000000	1296.000000	2199.000000	0.032148	99.000000	129494	1.000000
345	10569045462_0070164986	550.000000	2199.000000	0.009060	90.000000	96	0.789010
346	134700358_0070083058	0.000000	2199.000000	0.000000	85.000000	27	0.695750
347	10112491882_0070150098	0.000000	2199.000000	0.000020	100.000000	8	0.757910
348	146498266_0070091491	9.000000	2199.000000	0.000192	99.000000	201	0.896940
349	10570721077_0070111516	30.000000	2199.000000	0.000960	100.000000	2	0.713980
350	10177413516_0070117852	0.000000	2199.000000	0.000048	100.000000	44	0.845390
351	10562454688_0070170616	3.000000	2199.000000	0.000072	100.000000	1	0.000000
